,film_id,genre,image,bdd
2123,680,history,https://a.ltrbxd.com/resized/sm/upload/8f/v3/89/3n/9bmXpKDJv2kdtD4QNexErjGTIOz-0-230-0-345-crop.jpg?v=50854a1ab6,Apprentissage
2124,592,history,https://a.ltrbxd.com/resized/film-poster/5/1/4/0/6/51406-the-last-emperor-0-230-0-345-crop.jpg?v=db0c8250da,Apprentissage
2125,579,history,https://a.ltrbxd.com/resized/film-poster/3/9/9/4/8/39948-the-lion-in-winter-0-230-0-345-crop.jpg?v=0cdfc2792a,Test
2126,543,history,https://a.ltrbxd.com/resized/film-poster/1/5/6/5/1/15651-a-city-of-sadness-0-230-0-345-crop.jpg?v=96893fa78f,Apprentissage
2127,541,history,https://a.ltrbxd.com/resized/sm/upload/95/l7/7b/82/inherit%20the%20widn%20poster-0-230-0-345-crop.jpg?v=c0d485e8fc,Evaluation
2128,536,history,https://a.ltrbxd.com/resized/film-poster/4/5/0/4/4/45044-the-enigma-of-kaspar-hauser-0-230-0-345-crop.jpg?v=2aca80938c,Apprentissage
2129,483,history,https://a.ltrbxd.com/resized/film-poster/2/2/0/0/5/22005-ivan-the-terrible-part-ii-the-boyars-plot-0-230-0-345-crop.jpg?v=df0c6bb808,Test
2130,471,history,https://a.ltrbxd.com/resized/film-poster/5/1/4/2/9/51429-october-0-230-0-345-crop.jpg?v=d7e95b1355,Apprentissage
2131,412,history,https://a.ltrbxd.com/resized/sm/upload/9x/5v/m6/kr/2z9A4FSu1YySrhhcuqkdMIXpgyN-0-230-0-345-crop.jpg?v=4aed48d028,Apprentissage
2132,354,history,https://a.ltrbxd.com/resized/film-poster/2/1/3/1/9/21319-young-mr-lincoln-0-230-0-345-crop.jpg?v=2aaa8a441d,Apprentissage
2133,344,history,https://a.ltrbxd.com/resized/film-poster/3/5/4/2/1/35421-the-color-of-pomegranates-0-230-0-345-crop.jpg?v=959208a029,Evaluation
2134,320,history,https://a.ltrbxd.com/resized/film-poster/5/1/4/5/9/51459-ben-hur-0-230-0-345-crop.jpg?v=05db23182b,Test
2135,313,history,https://a.ltrbxd.com/resized/film-poster/3/6/9/4/7/36947-the-gospel-according-to-matthew-0-230-0-345-crop.jpg?v=9561e9a913,Apprentissage
2136,294,history,https://a.ltrbxd.com/resized/sm/upload/ju/yr/7l/9x/edvard%20munch-0-230-0-345-crop.jpg?v=3d0d6261cb,Apprentissage
2137,288,history,https://a.ltrbxd.com/resized/film-poster/5/1/2/7/8/51278-a-man-for-all-seasons-0-230-0-345-crop.jpg?v=ec8fb5a076,Apprentissage
2138,276,history,https://a.ltrbxd.com/resized/film-poster/4/6/8/1/5/46815-ivan-the-terrible-part-i-0-230-0-345-crop.jpg?v=4ad52235ad,Apprentissage
2139,247,history,https://a.ltrbxd.com/resized/film-poster/5/0/6/5/3/50653-the-elephant-man-0-230-0-345-crop.jpg?v=18fe6f5ee5,Apprentissage
2140,245,history,https://a.ltrbxd.com/resized/film-poster/5/0/6/1/2/50612-aguirre-the-wrath-of-god-0-230-0-345-crop.jpg?v=f240772917,Apprentissage
2141,232,history,https://a.ltrbxd.com/resized/sm/upload/9z/yq/4e/n4/g6y36s0ZFFjnpEtLG9yHAHBhEbW-0-230-0-345-crop.jpg?v=4fb0cdc4cb,Apprentissage
2142,230,history,https://a.ltrbxd.com/resized/film-poster/4/4/6/2/6/44626-mutiny-on-the-bounty-0-230-0-345-crop.jpg?v=7850d8dcc3,Test
2143,209,history,https://a.ltrbxd.com/resized/film-poster/5/1/2/6/1/51261-all-the-president-s-men-0-230-0-345-crop.jpg?v=ca94d507b0,Apprentissage
2144,207,history,https://a.ltrbxd.com/resized/film-poster/5/1/1/8/3/51183-chimes-at-midnight-0-230-0-345-crop.jpg?v=a70d9fc0b7,Apprentissage
2145,172,history,https://a.ltrbxd.com/resized/sm/upload/jf/np/en/p4/pnUj8htRLf53aNuFV5vkiWRCrfn-0-230-0-345-crop.jpg?v=7150ce05a4,Evaluation
2146,165,history,https://a.ltrbxd.com/resized/film-poster/5/1/0/6/4/51064-mirror-0-230-0-345-crop.jpg?v=88898b6c6e,Apprentissage
2147,159,history,https://a.ltrbxd.com/resized/film-poster/5/1/2/5/5/51255-aparajito-0-230-0-345-crop.jpg?v=5c43ed9898,Apprentissage
2148,137,history,https://a.ltrbxd.com/resized/sm/upload/h6/yo/p7/1t/ran-0-230-0-345-crop.jpg?v=3cabb176dc,Apprentissage
2149,134,history,https://a.ltrbxd.com/resized/sm/upload/bn/hr/ki/ay/eP2pJudgGzUlo2kZuh0tF1MInsb-0-230-0-345-crop.jpg?v=907dc282ae,Apprentissage
2150,123,history,https://a.ltrbxd.com/resized/film-poster/5/0/1/3/3/50133-z-0-230-0-345-crop.jpg?v=a8ce74ae82,Apprentissage
2151,91,history,https://a.ltrbxd.com/resized/film-poster/5/0/9/5/6/50956-raging-bull-0-230-0-345-crop.jpg?v=b25f43f7b6,Apprentissage
2152,87,history,https://a.ltrbxd.com/resized/film-poster/4/8/6/4/9/48649-pather-panchali-0-230-0-345-crop.jpg?v=55ae5de64b,Apprentissage
2153,86,history,https://a.ltrbxd.com/resized/film-poster/4/3/0/1/5/43015-harakiri-0-230-0-345-crop.jpg?v=007080a0fb,Apprentissage
2154,74,history,https://a.ltrbxd.com/resized/sm/upload/ta/n3/34/bp/andrey-rublyov-0-230-0-345-crop.jpg?v=d30a8bb2cb,Apprentissage
2155,16,history,https://a.ltrbxd.com/resized/film-poster/5/1/4/8/1/51481-battleship-potemkin-0-230-0-345-crop.jpg?v=99212d0d70,Apprentissage
2156,10,history,https://a.ltrbxd.com/resized/film-poster/5/1/3/7/2/51372-the-passion-of-joan-of-arc-0-230-0-345-crop.jpg?v=6c0e1e9561,Apprentissage
2157,4979,documentary,https://a.ltrbxd.com/resized/film-poster/4/6/4/7/5/46475-madonna-truth-or-dare-0-230-0-345-crop.jpg?v=e346e3d757,Apprentissage
2158,4920,documentary,https://a.ltrbxd.com/resized/film-poster/3/7/8/6/0/37860-it-might-get-loud-0-230-0-345-crop.jpg?v=d54749fbbc,Evaluation
2159,4789,documentary,https://a.ltrbxd.com/resized/film-poster/2/7/6/6/1/27661-the-decline-of-western-civilization-part-ii-the-metal-year-0-230-0-345-crop.jpg?v=94f741eeb7,Apprentissage
2160,4787,documentary,https://a.ltrbxd.com/resized/film-poster/4/1/8/5/9/41859-this-film-is-not-yet-rated-0-230-0-345-crop.jpg?v=66a0996d45,Evaluation
2161,4778,documentary,https://a.ltrbxd.com/resized/film-poster/2/0/7/3/4/6/207346-electric-boogaloo-the-wild-untold-story-of-cannon-films-0-230-0-345-crop.jpg?v=c158e41264,Apprentissage
2162,4772,documentary,https://a.ltrbxd.com/resized/film-poster/4/2/0/4/5/8/420458-three-identical-strangers-0-230-0-345-crop.jpg?v=cb8c5ffc88,Apprentissage
2163,4730,documentary,https://a.ltrbxd.com/resized/film-poster/3/6/8/3/7/36837-powaqqatsi-0-230-0-345-crop.jpg?v=36c5bb9d19,Apprentissage
2164,4705,documentary,https://a.ltrbxd.com/resized/film-poster/7/2/1/6/7/72167-whores-glory-0-230-0-345-crop.jpg?v=4d471c36a9,Apprentissage
2165,4661,documentary,https://a.ltrbxd.com/resized/sm/upload/a5/9d/lj/vh/pjR3TkkbprUKtB4pHdxnyRRkJMa-0-230-0-345-crop.jpg?v=69c65a47cf,Apprentissage
2166,4652,documentary,https://a.ltrbxd.com/resized/film-poster/3/6/6/7/3/36673-manufactured-landscapes-0-230-0-345-crop.jpg?v=d01089b4ac,Evaluation
2167,4641,documentary,https://a.ltrbxd.com/resized/film-poster/2/3/6/2/8/23628-joan-rivers-a-piece-of-work-0-230-0-345-crop.jpg?v=5891cc02bb,Evaluation
2168,4626,documentary,https://a.ltrbxd.com/resized/film-poster/4/7/4/8/8/47488-tyson-0-230-0-345-crop.jpg?v=f51ca8657a,Test
2169,4578,documentary,https://a.ltrbxd.com/resized/film-poster/3/8/5/5/3/38553-lost-in-la-mancha-0-230-0-345-crop.jpg?v=f171fb7bd2,Evaluation
2170,4546,documentary,https://a.ltrbxd.com/resized/film-poster/3/0/8/5/4/1/308541-tickled-0-230-0-345-crop.jpg?v=a6f4f0641d,Apprentissage
2171,4527,documentary,https://a.ltrbxd.com/resized/film-poster/3/0/5/1/2/30512-easy-riders-raging-bulls-how-the-sex-drugs-and-rock-n-roll-0-230-0-345-crop.jpg?v=f25ee7010d,Apprentissage
2172,4418,documentary,https://a.ltrbxd.com/resized/film-poster/3/3/1/8/6/33186-the-kid-stays-in-the-picture-0-230-0-345-crop.jpg?v=370279cd3c,Apprentissage
2173,4398,documentary,https://a.ltrbxd.com/resized/film-poster/4/9/4/1/4/6/494146-american-factory-0-230-0-345-crop.jpg?v=485c2ea429,Apprentissage
2174,4352,documentary,https://a.ltrbxd.com/resized/film-poster/3/0/5/5/1/5/305515-under-the-sun-0-230-0-345-crop.jpg?v=ba2ca7609d,Apprentissage
2175,4343,documentary,https://a.ltrbxd.com/resized/sm/upload/12/pc/4y/rj/2AAvIR2PHoxNITgLDOkXXlWLlua-0-230-0-345-crop.jpg?v=b4e0c88c77,Apprentissage
2176,4342,documentary,https://a.ltrbxd.com/resized/film-poster/5/8/1/9/4/6/581946-jackass-forever-0-230-0-345-crop.jpg?v=3fcc98e37a,Test
2177,4279,documentary,https://a.ltrbxd.com/resized/film-poster/3/4/4/8/2/5/344825-before-the-flood-0-230-0-345-crop.jpg?v=37a743681e,Apprentissage
2178,4230,documentary,https://a.ltrbxd.com/resized/sm/upload/mw/z1/mg/ct/CslqVcf2ViLo1GCSFYPpnhrJfc-0-230-0-345-crop.jpg?v=d76f5450b3,Apprentissage
2179,4207,documentary,https://a.ltrbxd.com/resized/sm/upload/u7/ta/ov/vv/kQHabxN42L14qciU2bhG0G8biUI-0-230-0-345-crop.jpg?v=cf075fea3b,Apprentissage
2180,4192,documentary,https://a.ltrbxd.com/resized/film-poster/5/0/3/0/9/50309-sicko-0-230-0-345-crop.jpg?v=a00c53aae3,Apprentissage
2181,4168,documentary,https://a.ltrbxd.com/resized/film-poster/3/0/7/1/7/7/307177-tomorrow-0-230-0-345-crop.jpg?v=bba47544a6,Apprentissage
2182,4145,documentary,https://a.ltrbxd.com/resized/film-poster/5/0/8/0/3/50803-fahrenheit-9-11-0-230-0-345-crop.jpg?v=524296a42b,Apprentissage
2183,4108,documentary,https://a.ltrbxd.com/resized/film-poster/4/0/2/4/4/40244-food-inc--0-230-0-345-crop.jpg?v=e699948e30,Test
2184,4075,documentary,https://a.ltrbxd.com/resized/film-poster/7/9/8/2/5/79825-caesar-must-die-0-230-0-345-crop.jpg?v=de8e391081,Test
2185,4071,documentary,https://a.ltrbxd.com/resized/film-poster/3/2/6/2/6/5/326265-the-beatles-eight-days-a-week-the-touring-years-0-230-0-345-crop.jpg?v=533fbc1a77,Apprentissage
2186,4032,documentary,https://a.ltrbxd.com/resized/film-poster/1/2/6/0/8/12608-lemmy-0-230-0-345-crop.jpg?v=bcb012927d,Apprentissage
2187,4017,documentary,https://a.ltrbxd.com/resized/film-poster/4/4/2/0/8/44208-enron-the-smartest-guys-in-the-room-0-230-0-345-crop.jpg?v=42daea30ed,Apprentissage
2188,4004,documentary,https://a.ltrbxd.com/resized/sm/upload/9p/ef/90/dt/cbXrhflhU65t08PN9HXy6GLNa9X-0-230-0-345-crop.jpg?v=9709584403,Apprentissage
2189,3986,documentary,https://a.ltrbxd.com/resized/film-poster/2/5/3/6/2536-project-nim-0-230-0-345-crop.jpg?v=eca14d9876,Apprentissage
2190,3983,documentary,https://a.ltrbxd.com/resized/film-poster/8/0/3/6/1/80361-beware-of-mr-baker-0-230-0-345-crop.jpg?v=0f5fb64c2a,Apprentissage
2191,3965,documentary,https://a.ltrbxd.com/resized/film-poster/5/7/9/2/2/7/579227-assassins-0-230-0-345-crop.jpg?v=7332937d21,Apprentissage
2192,3962,documentary,https://a.ltrbxd.com/resized/sm/upload/76/up/om/zy/aj6kq3QskRkC1qJyau8ukB478Hw-0-230-0-345-crop.jpg?v=5515bb720a,Apprentissage
2193,3955,documentary,https://a.ltrbxd.com/resized/film-poster/4/3/3/4/2/43342-the-weather-underground-0-230-0-345-crop.jpg?v=279490909e,Apprentissage
2194,3942,documentary,https://a.ltrbxd.com/resized/film-poster/1/1/8/5/4/5/118545-20-feet-from-stardom-0-230-0-345-crop.jpg?v=c6197e5f8c,Evaluation
2195,3932,documentary,https://a.ltrbxd.com/resized/sm/upload/qr/mo/rq/rt/kc1AHVUkdK6A6c1LFLUKNPClD2s-0-230-0-345-crop.jpg?v=94ea82a69b,Test
2196,3906,documentary,https://a.ltrbxd.com/resized/film-poster/5/5/9/8/4/55984-beats-rhymes-life-the-travels-of-a-tribe-called-quest-0-230-0-345-crop.jpg?v=1795d6280d,Apprentissage
2197,3859,documentary,https://a.ltrbxd.com/resized/film-poster/6/6/2/8/1/9/662819-blackpink-light-up-the-sky-0-230-0-345-crop.jpg?v=969fdc0071,Apprentissage
2198,3853,documentary,https://a.ltrbxd.com/resized/film-poster/5/1/1/5/1/51151-the-story-of-the-weeping-camel-0-230-0-345-crop.jpg?v=2055580a22,Apprentissage
2199,3836,documentary,https://a.ltrbxd.com/resized/film-poster/3/8/3/4/9/38349-tupac-resurrection-0-230-0-345-crop.jpg?v=061e870033,Apprentissage
2200,3801,documentary,https://a.ltrbxd.com/resized/film-poster/5/1/0/6/7/51067-born-into-brothels-0-230-0-345-crop.jpg?v=d8f67ddad0,Apprentissage
2201,3793,documentary,https://a.ltrbxd.com/resized/film-poster/4/2/3/5/6/1/423561-robin-williams-come-inside-my-mind-0-230-0-345-crop.jpg?v=11c392150c,Apprentissage
2202,3777,documentary,https://a.ltrbxd.com/resized/sm/upload/0n/nd/3v/l7/i3rK96zzTBPAdQUcGGFB0q3schs-0-230-0-345-crop.jpg?v=cce748a3a8,Apprentissage
2203,3775,documentary,https://a.ltrbxd.com/resized/film-poster/8/8/5/3/2/88532-side-by-side-0-230-0-345-crop.jpg?v=2d4e59648f,Test
2204,3751,documentary,https://a.ltrbxd.com/resized/sm/upload/n0/k2/co/84/f47RPwXtkqaW46ex1gdtM38Qe8A-0-230-0-345-crop.jpg?v=20afe1aa62,Apprentissage
2205,3735,documentary,https://a.ltrbxd.com/resized/film-poster/2/4/5/2/5/4/245254-what-happened-miss-simone--0-230-0-345-crop.jpg?v=575309690b,Apprentissage
2206,3676,documentary,https://a.ltrbxd.com/resized/film-poster/4/9/4/7/2/8/494728-one-child-nation-0-230-0-345-crop.jpg?v=b0867565ed,Apprentissage
2207,3654,documentary,https://a.ltrbxd.com/resized/film-poster/1/7/2/3/5/9/172359-20-000-days-on-earth-0-230-0-345-crop.jpg?v=7d20b456b6,Apprentissage
2208,3612,documentary,https://a.ltrbxd.com/resized/film-poster/8/2/0/0/9/8/820098-all-that-breathes-0-230-0-345-crop.jpg?v=8e143c4beb,Apprentissage
2209,3555,documentary,https://a.ltrbxd.com/resized/film-poster/1/9/9/8/0/3/199803-all-this-mayhem-0-230-0-345-crop.jpg?v=30d8f786cf,Evaluation
2210,3517,documentary,https://a.ltrbxd.com/resized/film-poster/4/4/5/6/9/44569-the-five-obstructions-0-230-0-345-crop.jpg?v=af2c3ebf62,Test
2211,3478,documentary,https://a.ltrbxd.com/resized/sm/upload/1a/y8/ld/sn/9JL6O7srbkOPUO6o9avV9JC1VSn-0-230-0-345-crop.jpg?v=4c6be74f7b,Test
2212,3475,documentary,https://a.ltrbxd.com/resized/film-poster/4/0/0/2/1/40021-joe-strummer-the-future-is-unwritten-0-230-0-345-crop.jpg?v=edc13b4988,Apprentissage
2213,3440,documentary,https://a.ltrbxd.com/resized/sm/upload/d1/xq/pg/b5/2Aj88zjGQpVLXEd4BVpvAVsqOaq-0-230-0-345-crop.jpg?v=b1fea7cb80,Test
2214,3415,documentary,https://a.ltrbxd.com/resized/film-poster/2/4/7/1/1/0/247110-the-pearl-button-0-230-0-345-crop.jpg?v=45d98ab464,Evaluation
2215,3413,documentary,https://a.ltrbxd.com/resized/film-poster/4/5/7/4/8/45748-earth-0-230-0-345-crop.jpg?v=5e0e5737e5,Apprentissage
2216,3396,documentary,https://a.ltrbxd.com/resized/film-poster/4/5/3/1/5/45315-the-corporation-0-230-0-345-crop.jpg?v=ee83cc9717,Apprentissage
2217,3367,documentary,https://a.ltrbxd.com/resized/film-poster/5/6/0/8/4/56084-pearl-jam-twenty-0-230-0-345-crop.jpg?v=3f2537a3ef,Apprentissage
2218,3362,documentary,https://a.ltrbxd.com/resized/film-poster/4/1/7/5/4/41754-not-quite-hollywood-0-230-0-345-crop.jpg?v=09bf439c7b,Apprentissage
2219,3327,documentary,https://a.ltrbxd.com/resized/film-poster/2/4/5/1/8/4/245184-going-clear-scientology-and-the-prison-of-belief-0-230-0-345-crop.jpg?v=6c0e6edb8b,Apprentissage
2220,3305,documentary,https://a.ltrbxd.com/resized/film-poster/9/2/3/2/0/7/923207-this-place-rules-0-230-0-345-crop.jpg?v=667aae7058,Apprentissage
2221,3302,documentary,https://a.ltrbxd.com/resized/film-poster/3/6/2/8/9/36289-fast-cheap-out-of-control-0-230-0-345-crop.jpg?v=f18eaf4f35,Apprentissage
2222,3298,documentary,https://a.ltrbxd.com/resized/film-poster/3/2/2/1/4/32214-hype--0-230-0-345-crop.jpg?v=cee12dce83,Apprentissage
2223,3294,documentary,https://a.ltrbxd.com/resized/film-poster/4/0/5/4/4/40544-u2-rattle-and-hum-0-230-0-345-crop.jpg?v=9474f0e4ee,Apprentissage
2224,3289,documentary,https://a.ltrbxd.com/resized/film-poster/3/2/6/5/6/5/326565-kedi-0-230-0-345-crop.jpg?v=6f26cdd991,Apprentissage
2225,3262,documentary,https://a.ltrbxd.com/resized/film-poster/1/8/6/7/6/18676-waste-land-0-230-0-345-crop.jpg?v=b41e4a7f06,Apprentissage
2226,3253,documentary,https://a.ltrbxd.com/resized/film-poster/7/0/7/7/5/70775-marina-abramovic-the-artist-is-present-0-230-0-345-crop.jpg?v=05784113bf,Apprentissage
2227,3217,documentary,https://a.ltrbxd.com/resized/film-poster/4/6/6/0/4/7/466047-diego-maradona-0-230-0-345-crop.jpg?v=23b5ef913e,Apprentissage
2228,3135,documentary,https://a.ltrbxd.com/resized/film-poster/5/1/7/6/7/51767-dave-chappelle-s-block-party-0-230-0-345-crop.jpg?v=dd2ad36270,Apprentissage
2229,3133,documentary,https://a.ltrbxd.com/resized/film-poster/5/0/2/6/5/7/502657-rolling-thunder-revue-a-bob-dylan-story-by-martin-scorses-0-230-0-345-crop.jpg?v=b1d5bd1e7e,Apprentissage
2230,3089,documentary,https://a.ltrbxd.com/resized/film-poster/4/3/2/1/3/43213-beyond-the-mat-0-230-0-345-crop.jpg?v=b46e973950,Evaluation
2231,3087,documentary,https://a.ltrbxd.com/resized/film-poster/4/2/0/4/6/2/420462-shirkers-0-230-0-345-crop.jpg?v=fc17afce5c,Apprentissage
2232,3064,documentary,https://a.ltrbxd.com/resized/sm/upload/ho/9d/lw/qu/rBx97y96pp1PseHTHyA54WXHKZu-0-230-0-345-crop.jpg?v=d2fabbb71a,Apprentissage
2233,3060,documentary,https://a.ltrbxd.com/resized/film-poster/4/3/9/5/3/43953-taxi-to-the-dark-side-0-230-0-345-crop.jpg?v=27df99c79d,Apprentissage
2234,3049,documentary,https://a.ltrbxd.com/resized/film-poster/9/7/3/4/7/97347-mea-maxima-culpa-silence-in-the-house-of-god-0-230-0-345-crop.jpg?v=bc6e73e35e,Apprentissage
2235,3041,documentary,https://a.ltrbxd.com/resized/film-poster/4/1/4/6/6/41466-spellbound-0-230-0-345-crop.jpg?v=91686074be,Evaluation
2236,3026,documentary,https://a.ltrbxd.com/resized/film-poster/7/5/6/8/4/75684-marley-0-230-0-345-crop.jpg?v=00511b2e71,Evaluation
2237,3024,documentary,https://a.ltrbxd.com/resized/film-poster/7/4/9/6/1/2/749612-val-0-230-0-345-crop.jpg?v=6fd2dd9a41,Apprentissage
2238,3018,documentary,https://a.ltrbxd.com/resized/film-poster/1/3/8/5/2/13852-marwencol-0-230-0-345-crop.jpg?v=40c08a6e9e,Test
2239,2959,documentary,https://a.ltrbxd.com/resized/sm/upload/y8/5w/2a/33/pgaBgy8z53A0Fj1RdMI13aUuUf8-0-230-0-345-crop.jpg?v=bbc71bbe2d,Apprentissage
2240,2946,documentary,https://a.ltrbxd.com/resized/film-poster/6/8/9/9/6899-cave-of-forgotten-dreams-0-230-0-345-crop.jpg?v=bd44588e3a,Test
2241,2934,documentary,https://a.ltrbxd.com/resized/film-poster/9/9/7/3/0/99730-the-gatekeepers-0-230-0-345-crop.jpg?v=883ed7f611,Apprentissage
2242,2868,documentary,https://a.ltrbxd.com/resized/film-poster/9/7/3/4/1/97341-the-central-park-five-0-230-0-345-crop.jpg?v=a3065f3536,Evaluation
2243,2866,documentary,https://a.ltrbxd.com/resized/sm/upload/wb/r7/z4/fj/yS11joPn962PSp8iBsmcaZLWN4M-0-230-0-345-crop.jpg?v=f7c3952d7a,Apprentissage
2244,2853,documentary,https://a.ltrbxd.com/resized/sm/upload/bm/y4/2x/mo/b4kKfthVn6V7U2GwJKiEDlDRgyp-0-230-0-345-crop.jpg?v=f0c3a47b03,Apprentissage
2245,2844,documentary,https://a.ltrbxd.com/resized/film-poster/7/0/7/9/5/70795-the-house-i-live-in-0-230-0-345-crop.jpg?v=dbc5757181,Evaluation
2246,2828,documentary,https://a.ltrbxd.com/resized/film-poster/2/4/5/2/3/24523-the-song-remains-the-same-0-230-0-345-crop.jpg?v=56f3f67ca9,Evaluation
2247,2784,documentary,https://a.ltrbxd.com/resized/film-poster/2/3/2/7/7/23277-visions-of-light-0-230-0-345-crop.jpg?v=4698f017ee,Apprentissage
2248,2767,documentary,https://a.ltrbxd.com/resized/film-poster/5/1/0/3/2/51032-tarnation-0-230-0-345-crop.jpg?v=68eb17a9c9,Apprentissage
2249,2766,documentary,https://a.ltrbxd.com/resized/film-poster/5/6/7/8/2/56782-the-interrupters-0-230-0-345-crop.jpg?v=2fef29671f,Test
2250,2754,documentary,https://a.ltrbxd.com/resized/film-poster/4/4/4/6/1/7/444617-free-solo-0-230-0-345-crop.jpg?v=36aa06d8b2,Apprentissage
2251,2735,documentary,https://a.ltrbxd.com/resized/film-poster/2/9/2/4/0/29240-the-pervert-s-guide-to-cinema-0-230-0-345-crop.jpg?v=d6f95154af,Apprentissage
2252,2712,documentary,https://a.ltrbxd.com/resized/film-poster/3/3/8/1/8/33818-mr-death-the-rise-and-fall-of-fred-a-leuchter-jr--0-230-0-345-crop.jpg?v=de115cd090,Apprentissage
2253,2707,documentary,https://a.ltrbxd.com/resized/film-poster/3/5/0/9/8/35098-imagine-john-lennon-0-230-0-345-crop.jpg?v=379eb3e31c,Apprentissage
2254,2703,documentary,https://a.ltrbxd.com/resized/film-poster/2/1/2/3/5/21235-the-tillman-story-0-230-0-345-crop.jpg?v=a9a24490fe,Apprentissage
2255,2700,documentary,https://a.ltrbxd.com/resized/film-poster/1/7/5/0/6/7/175067-life-itself-0-230-0-345-crop.jpg?v=ac935dd80f,Apprentissage
2256,2688,documentary,https://a.ltrbxd.com/resized/film-poster/4/0/2/2/6/6/402266-jane-0-230-0-345-crop.jpg?v=e50a35ac2c,Apprentissage
2257,2685,documentary,https://a.ltrbxd.com/resized/film-poster/5/7/9/2/2/0/579220-time-0-230-0-345-crop.jpg?v=9dfce86b89,Apprentissage
2258,2676,documentary,https://a.ltrbxd.com/resized/sm/upload/vq/ja/ne/qh/sHtlQP7J0U6PVknvyH1Eh5RyWWG-0-230-0-345-crop.jpg?v=e67cac40a8,Test
2259,2662,documentary,https://a.ltrbxd.com/resized/film-poster/5/1/0/9/8/51098-a-brief-history-of-time-0-230-0-345-crop.jpg?v=5bbe4092fd,Apprentissage
2260,2660,documentary,https://a.ltrbxd.com/resized/film-poster/7/0/6/6/2/70662-bones-brigade-an-autobiography-0-230-0-345-crop.jpg?v=9a0e59c600,Apprentissage
2261,2658,documentary,https://a.ltrbxd.com/resized/film-poster/3/9/6/7/9/39679-meeting-people-is-easy-0-230-0-345-crop.jpg?v=3fff93d83c,Apprentissage
2262,2651,documentary,https://a.ltrbxd.com/resized/film-poster/7/0/7/3/4/70734-west-of-memphis-0-230-0-345-crop.jpg?v=26fa3067d7,Apprentissage
2263,2650,documentary,https://a.ltrbxd.com/resized/film-poster/5/1/0/3/5/51035-bowling-for-columbine-0-230-0-345-crop.jpg?v=1ff9f254a1,Evaluation
2264,2630,documentary,https://a.ltrbxd.com/resized/film-poster/1/9/6/8/1/19681-last-train-home-0-230-0-345-crop.jpg?v=bdb97d46ee,Apprentissage
2265,2622,documentary,https://a.ltrbxd.com/resized/film-poster/8/8/7/8/8878-pina-0-230-0-345-crop.jpg?v=c8a1852ce2,Apprentissage
2266,2604,documentary,https://a.ltrbxd.com/resized/film-poster/4/1/6/6/8/41668-end-of-the-century-the-story-of-the-ramones-0-230-0-345-crop.jpg?v=423b00f87e,Test
2267,2599,documentary,https://a.ltrbxd.com/resized/film-poster/2/8/7/1/2/1/287121-amazing-grace-0-230-0-345-crop.jpg?v=d4dda67d88,Test
2268,2584,documentary,https://a.ltrbxd.com/resized/film-poster/4/2/1/9/3/42193-neil-young-heart-of-gold-0-230-0-345-crop.jpg?v=51075dca72,Apprentissage
2269,2579,documentary,https://a.ltrbxd.com/resized/film-poster/1/0/8/7/5/10875-bill-cunningham-new-york-0-230-0-345-crop.jpg?v=8b0664dc37,Apprentissage
2270,2561,documentary,https://a.ltrbxd.com/resized/film-poster/3/7/1/3/3/37133-the-white-diamond-0-230-0-345-crop.jpg?v=ed59a1b378,Apprentissage
2271,2549,documentary,https://a.ltrbxd.com/resized/sm/upload/t0/wb/a6/pm/c8zcrYHsAg9R9oEbfdRhwslDwnp-0-230-0-345-crop.jpg?v=a539ac2f09,Test
2272,2540,documentary,https://a.ltrbxd.com/resized/film-poster/4/7/6/5/3/47653-my-best-fiend-0-230-0-345-crop.jpg?v=b592dac366,Test
2273,2539,documentary,https://a.ltrbxd.com/resized/film-poster/6/2/8/7/2/62872-tokyo-ga-0-230-0-345-crop.jpg?v=56f0cf3dd0,Apprentissage
2274,2527,documentary,https://a.ltrbxd.com/resized/film-poster/2/5/9/3/9/5/259395-amy-0-230-0-345-crop.jpg?v=6fff052e0b,Apprentissage
